tweet_id,airline_sentiment,airline_sentiment_confidence,airline,text,tweet_created,retweet_count,date,hour,sentiment_score,roberta_label,roberta_confidence
569556860652675072,negative,1.0,Delta,"@jetblue, it would be nice if the app would actually inform you that a flight is delayed.",2015-02-22 09:58:32-08:00,0,2015-02-22,9,-1,negative,0.6895564198493958
569554776611901440,neutral,1.0,Delta,His name is Enzo 😊 RT @JetBlue : @Setorii Well hello there pooch! What's your name? #dog http://t.co/dLh9138HBg,2015-02-22 09:50:15-08:00,0,2015-02-22,9,0,positive,0.8698297739028931
569554727572099072,negative,1.0,Delta,"@JetBlue I know, but I wanted to pass it along. Not good for the ""T5 experience"" esp for someone who flies 2-3 times a month.",2015-02-22 09:50:03-08:00,0,2015-02-22,9,-1,negative,0.8212810158729553
569554300495462400,neutral,1.0,Delta,@JetBlue Flight 136 departed Phoenix at 1:30 am,2015-02-22 09:48:21-08:00,0,2015-02-22,9,0,neutral,0.8460577726364136
569552658010210305,negative,1.0,Delta,@JetBlue So what about the plane stuck in Newburgh won't start.  It that weather reLate Flightd as well.  These passengers on plane for 10 hrs.,2015-02-22 09:41:50-08:00,0,2015-02-22,9,-1,negative,0.8609040975570679
569552552297041920,negative,1.0,Delta,@JetBlue thanks. Home to MSY. TSA precheck agents directing people after photo until scan beyond rude. One grabbed and pushed children.,2015-02-22 09:41:24-08:00,0,2015-02-22,9,-1,negative,0.669739305973053
569550230376423424,neutral,1.0,Delta,@JetBlue Promo Watch Phone $33 at Amazon check http://t.co/leNaOwFyvU,2015-02-22 09:32:11-08:00,0,2015-02-22,9,0,neutral,0.807047963142395
569549922569224192,negative,1.0,Delta,"@JetBlue, your hold music sucks.",2015-02-22 09:30:57-08:00,0,2015-02-22,9,-1,negative,0.9579592943191528
569548726265470976,neutral,0.6606,Delta,@JetBlue Customer of the year? http://t.co/epqqONHO2H,2015-02-22 09:26:12-08:00,0,2015-02-22,9,0,neutral,0.8640850186347961
569548188375326721,negative,0.3713,Delta,"@JetBlue JFK T5 north check in. 3 bag drop ladies, 1 has been checking in someone for the entire time; another doing check ins too.",2015-02-22 09:24:04-08:00,0,2015-02-22,9,-1,neutral,0.7621157169342041
569547458520469505,negative,1.0,Delta,@JetBlue no excuse though for 3 gate changes though.,2015-02-22 09:21:10-08:00,0,2015-02-22,9,-1,negative,0.5993549227714539
569547374454050816,negative,0.6582,Delta,"@JetBlue if someone had bothered to inform us that the airport closed, that would have helped.",2015-02-22 09:20:50-08:00,0,2015-02-22,9,-1,negative,0.49129000306129456
569546763297796096,negative,1.0,Delta,@JetBlue get me home! Flight 2016 from buf to Bos is missing a captain!? Really!?,2015-02-22 09:18:24-08:00,0,2015-02-22,9,-1,negative,0.8960669636726379
569545323657494528,negative,1.0,Delta,@JetBlue nope. This 8:45am flight is now not leaving until almost 5pm. 5! I can't believe I paid money for this.,2015-02-22 09:12:41-08:00,0,2015-02-22,9,-1,negative,0.93060702085495
569543615862722561,positive,1.0,Delta,@JetBlue thank you. We are finally at the gate.,2015-02-22 09:05:54-08:00,0,2015-02-22,9,1,positive,0.8364520072937012
569543457452064768,positive,0.6593,Delta,@JetBlue flight to Orlando is unable to serve hot bevies.... So they've made movies and alcohol complimentary. That works,2015-02-22 09:05:16-08:00,0,2015-02-22,9,1,neutral,0.5822991728782654
569543012914565126,negative,1.0,Delta,@JetBlue @CookJaycook123 the only update we get is that they have no idea when we will get an update. Way to go. #hopeless,2015-02-22 09:03:30-08:00,0,2015-02-22,9,-1,negative,0.9258584380149841
569542909533384707,negative,1.0,Delta,@JetBlue @Amagrino will you cover the cost of my car service waiting time?!,2015-02-22 09:03:05-08:00,0,2015-02-22,9,-1,negative,0.6618805527687073
569542385627230208,neutral,1.0,Delta,@JetBlue don't I always?,2015-02-22 09:01:00-08:00,0,2015-02-22,9,0,neutral,0.7421343922615051
569542242983124992,positive,1.0,Delta,@JetBlue Landing! As usual great flight wiyh a great crew. Hello sunny West Palm Beach ! #jetbluerocks,2015-02-22 09:00:26-08:00,0,2015-02-22,9,1,positive,0.9892204403877258
569542052259766272,negative,0.6809,Delta,"@JetBlue this is ridiculous we are on 1.5 hours coming up of waiting to deplane, there are are newborns on board",2015-02-22 08:59:41-08:00,0,2015-02-22,8,-1,negative,0.9064013957977295
569541545029804034,negative,1.0,Delta,"@JetBlue waiting at HPN on plane more than an hour since landing b/c of no gate, please get us off this plane!",2015-02-22 08:57:40-08:00,0,2015-02-22,8,-1,negative,0.921316385269165
569541478244089857,negative,1.0,Delta,@JetBlue too Late Flight. Several passengers are inebriated. You're in league with big alcohol. Shame on you.,2015-02-22 08:57:24-08:00,0,2015-02-22,8,-1,negative,0.9411684274673462
569541336224927744,negative,1.0,Delta,@JetBlue thanks for making my vacation not worth it again... Currently waiting on the runway for another hour to DEPLANE,2015-02-22 08:56:50-08:00,0,2015-02-22,8,-1,negative,0.9447426199913025
569541328289165312,negative,1.0,Delta,@JetBlue letting me down in San Fran. No Media rate? What's the deal? Looks like this is the last time I fly anywhere with you.,2015-02-22 08:56:48-08:00,0,2015-02-22,8,-1,negative,0.9408614635467529
569540050821763072,positive,1.0,Delta,@JetBlue they were amazing and thank you!,2015-02-22 08:51:44-08:00,0,2015-02-22,8,1,positive,0.9868660569190979
569539928129818624,negative,1.0,Delta,"@JetBlue and have empty ""help"" desks",2015-02-22 08:51:15-08:00,0,2015-02-22,8,-1,negative,0.826701819896698
569539746348675073,negative,1.0,Delta,"@JetBlue there was a closure? People here need to inform passengers, not send them gate to gate w no info on boards re: updated departures",2015-02-22 08:50:31-08:00,0,2015-02-22,8,-1,negative,0.5832311511039734
569539287118692352,negative,0.3474,Delta,@JetBlue according to jfk plenty of planes are landing. No problem there,2015-02-22 08:48:42-08:00,0,2015-02-22,8,-1,neutral,0.5617251396179199
569539111222190081,neutral,0.6714,Delta,@JetBlue when will the system be up and running?,2015-02-22 08:48:00-08:00,0,2015-02-22,8,0,neutral,0.7398788332939148
569538840735703040,negative,0.6383,Delta,@JetBlue Thanks for the THIRD gate change http://t.co/UfBdr5AxeO,2015-02-22 08:46:55-08:00,0,2015-02-22,8,-1,neutral,0.520547091960907
569538135916351489,positive,1.0,Delta,“@JetBlue: @2littlebirds Beautiful shot.. Thanks for sharing. Using #FlyFi to post? ;)” Your welcome! Not on this flight. It was a quickie;),2015-02-22 08:44:07-08:00,0,2015-02-22,8,1,positive,0.9790553450584412
569538127016144896,negative,1.0,Delta,@JetBlue Flight 1533 JFK to Cartagena all at this airport bar singing the opposite of your praises! We're making a pact to never fly u again,2015-02-22 08:44:05-08:00,0,2015-02-22,8,-1,negative,0.9293310046195984
569538002025779200,neutral,0.6658,Delta,@JetBlue 795 to Austin,2015-02-22 08:43:35-08:00,0,2015-02-22,8,0,neutral,0.8994151949882507
569537388986421249,positive,1.0,Delta,"@JetBlue she helped me with my problem so easily and was so nice, you guys rock!",2015-02-22 08:41:09-08:00,0,2015-02-22,8,1,positive,0.9783891439437866
569536910990950401,negative,1.0,Delta,@JetBlue what happened to our plane meant to leave @ 830? Why do we have to wait for 1 from buffalo? Seems organizational error not weather.,2015-02-22 08:39:15-08:00,0,2015-02-22,8,-1,negative,0.8581302762031555
569535821486952448,negative,0.6596,Delta,"@JetBlue where is the ""award winning service""?",2015-02-22 08:34:55-08:00,0,2015-02-22,8,-1,negative,0.7157339453697205
569535647704354816,negative,1.0,Delta,@JetBlue really not acceptable. Just informed plane won't start. Chartering bus to take passengers to jfk.,2015-02-22 08:34:14-08:00,0,2015-02-22,8,-1,negative,0.9304181337356567
569535236884664320,negative,0.682,Delta,@JetBlue how much longer to JFK open's I am a diabetic and I need sugar plane don't have nothing,2015-02-22 08:32:36-08:00,0,2015-02-22,8,-1,negative,0.7008517980575562
569535203888271361,negative,0.648,Delta,@JetBlue flight 16 now sent back to the gate even though the app says its leaving. Anyone have a clue? It's 36 and sunny at JFK,2015-02-22 08:32:28-08:00,0,2015-02-22,8,-1,neutral,0.5380727648735046
569534889055395841,negative,1.0,Delta,@JetBlue u guys have 2b kidding. No help anywhere. 5 hour delays? Still no answers. Bad cust service. #idlovetoask http://t.co/DPX3yoGTEj,2015-02-22 08:31:13-08:00,0,2015-02-22,8,-1,negative,0.949023962020874
569533875308916736,negative,0.6768,Delta,@JetBlue they are now being sent off the plane? Does anyone at JetBlue have a clue?,2015-02-22 08:27:11-08:00,0,2015-02-22,8,-1,negative,0.7866615653038025
569533648367722496,negative,1.0,Delta,"@JetBlue unfortunately I was so startled and rushed, I didn't get the name, but will provide a description in my expanded email.  Thank you",2015-02-22 08:26:17-08:00,0,2015-02-22,8,-1,negative,0.7799458503723145
569533479362408448,positive,1.0,Delta,@JetBlue your customer service agent Bonnie is amazing on the phone she deserves a promotion!!!,2015-02-22 08:25:37-08:00,0,2015-02-22,8,1,positive,0.9845675230026245
569533394025099265,negative,0.6728,Delta,@JetBlue just a very rude rep while trying to book family vacation using trvl credit. on phone w/ new rep now who is being very helpful,2015-02-22 08:25:17-08:00,0,2015-02-22,8,-1,negative,0.8087600469589233
569533355248766976,positive,1.0,Delta,@JetBlue BOS. Everything current now. Thanks for the follow up,2015-02-22 08:25:07-08:00,0,2015-02-22,8,1,neutral,0.5393544435501099
569533328396832768,negative,1.0,Delta,@JetBlue it's sunny and gorgeous in ny actually. What's the real reason?,2015-02-22 08:25:01-08:00,0,2015-02-22,8,-1,positive,0.8598207235336304
569533098402009088,positive,1.0,Delta,@JetBlue thanks for the info. Already doing it now before we board! Looking forward to the future upgrades! #JetBlue http://t.co/5Db9eSBNzG,2015-02-22 08:24:06-08:00,0,2015-02-22,8,1,positive,0.9710385799407959
569532566610571265,positive,0.67,Delta,@JetBlue things happen it's ok just wish I was on the beach and not in the airport,2015-02-22 08:21:59-08:00,0,2015-02-22,8,1,neutral,0.5612525343894958
569531924219191296,negative,1.0,Delta,"@JetBlue it's been 3 hours, why have you not sent the plane from the hangar for flight 1533 at JFK? This is absolutely ridiculous.",2015-02-22 08:19:26-08:00,0,2015-02-22,8,-1,negative,0.9278393983840942
569531651732217857,neutral,0.6696,Delta,@JetBlue any idea when the flight will actually take off?,2015-02-22 08:18:21-08:00,0,2015-02-22,8,0,neutral,0.6784880757331848
569530599129501696,positive,1.0,Delta,@JetBlue I love #JetBlue ! #FlyFi when will we be able to charge our devices on domestic #A320 flights?! Thanks! http://t.co/obqIro1bUJ,2015-02-22 08:14:10-08:00,0,2015-02-22,8,1,positive,0.9851484298706055
569530195306258432,negative,1.0,Delta,@JetBlue still sitting in plane in Newburg. This is getting #ridiculous. No way to treat #loyal customers.,2015-02-22 08:12:34-08:00,0,2015-02-22,8,-1,negative,0.9392121434211731
569530159247826944,positive,1.0,Delta,@JetBlue Touchdown JFK! Well done pilots of JetBlue Flight 226! #JetBlueRocks,2015-02-22 08:12:25-08:00,0,2015-02-22,8,1,positive,0.9808314442634583
569529242893090816,negative,1.0,Delta,@JetBlue what's the delay if the system isn't down?,2015-02-22 08:08:47-08:00,0,2015-02-22,8,-1,neutral,0.6509892344474792
569529128585555968,neutral,0.6753,Delta,@JetBlue  Not blaming Jet Blue.  This wasn't weather. Can't have planes in the air and runways a mess. That's a disaster waiting to happen.,2015-02-22 08:08:20-08:00,0,2015-02-22,8,0,negative,0.9213789701461792
569529020892651521,negative,1.0,Delta,@JetBlue don't think any1 rly knows what's goin on. supposed 2 leave at 8:30a then 9a then 9:30a then 10a then 11a then 11:30a. Now 12,2015-02-22 08:07:54-08:00,0,2015-02-22,8,-1,negative,0.7732357382774353
569528694613671936,negative,1.0,Delta,@JetBlue That is not very gracious of @jetblue to tell me where I can go BUY water or a snack when our flight is delayed over 3 hours.,2015-02-22 08:06:36-08:00,0,2015-02-22,8,-1,negative,0.8919522762298584
569528451339673600,neutral,0.6635,Delta,@JetBlue and ask she load the bag for my flight,2015-02-22 08:05:38-08:00,0,2015-02-22,8,0,neutral,0.8752161264419556
569528351364292608,negative,1.0,Delta,"@JetBlue after applying my new tag, she left my bag on the ground rather than loading on the conveyer belt..I had to walk back 50 yards",2015-02-22 08:05:14-08:00,0,2015-02-22,8,-1,negative,0.7434660792350769
569528083755237376,negative,0.6947,Delta,@JetBlue get flight 16 into the air,2015-02-22 08:04:11-08:00,0,2015-02-22,8,-1,neutral,0.8494840264320374
569527951831666688,negative,1.0,Delta,@JetBlue That's not weather reLate Flightd.  You are just being nice and blaming the weather.  Airport just wasn't prepared. Investigation time.,2015-02-22 08:03:39-08:00,0,2015-02-22,8,-1,negative,0.875192403793335
569527848131637248,positive,0.66,Delta,"@JetBlue if I had my tux, it'd be a date! #UMosaicMeCrazy http://t.co/hap4gboSTU",2015-02-22 08:03:14-08:00,0,2015-02-22,8,1,positive,0.5791731476783752
569527641025306624,positive,0.6366,Delta,@JetBlue Thanks for the personalized customer service! #cannedtweet #autoresponse,2015-02-22 08:02:25-08:00,0,2015-02-22,8,1,positive,0.8840442895889282
569527586960711681,negative,0.6856,Delta,"@JetBlue then this agent demanded I remove my old luggage tag, every other airport the JB agent politely handles it",2015-02-22 08:02:12-08:00,0,2015-02-22,8,-1,neutral,0.5427042245864868
569527183825182720,negative,0.3485,Delta,@JetBlue I'm also a mosaic customer and fly jet blue ALOT....,2015-02-22 08:00:36-08:00,0,2015-02-22,8,-1,neutral,0.6552713513374329
569526960268963840,negative,1.0,Delta,@JetBlue It's not so much the delays as the fact that the flight is still coming up as on time on your app. Just give us an honest estimate,2015-02-22 07:59:43-08:00,0,2015-02-22,7,-1,negative,0.7746800184249878
569526894028197888,negative,1.0,Delta,@JetBlue she waved someone behind me to step forward although I explained what happened and indicated my need to make my flight,2015-02-22 07:59:27-08:00,0,2015-02-22,7,-1,neutral,0.7408503293991089
569526559012495361,negative,1.0,Delta,@JetBlue #489. Flight #589 is departing before we even board,2015-02-22 07:58:07-08:00,0,2015-02-22,7,-1,negative,0.6107235550880432
569526493023498240,positive,1.0,Delta,@JetBlue I knew there was a reason u were my favorite airline. Just read you answer on twitter in globe this morning. Great job,2015-02-22 07:57:51-08:00,0,2015-02-22,7,1,positive,0.9811831712722778
569526458529349632,negative,1.0,Delta,"@JetBlue here's part: was at bag drop inserted my JetBlue cc, didn't print pass. Agent standing in front of me refused to print my pass",2015-02-22 07:57:43-08:00,0,2015-02-22,7,-1,negative,0.7513535022735596
569526325255364609,positive,1.0,Delta,@JetBlue it's only because I'm wearing #TrueBlueColors!,2015-02-22 07:57:11-08:00,0,2015-02-22,7,1,positive,0.6194438934326172
569525974284558338,neutral,0.6598,Delta,@JetBlue flight16?,2015-02-22 07:55:48-08:00,0,2015-02-22,7,0,neutral,0.9085153937339783
569525875860905984,negative,1.0,Delta,@JetBlue That's not what I heard. Weather was fine this morning. Flight 136 was circling for some time.Someone forgot to clean the runway.,2015-02-22 07:55:24-08:00,0,2015-02-22,7,-1,neutral,0.4839833080768585
569525684864983041,negative,1.0,Delta,"@JetBlue When it's 30 mins past scheduled time w/ no departure in sight a flight no longer qualifies as ""on time"" #updateyourwebsite #489",2015-02-22 07:54:39-08:00,0,2015-02-22,7,-1,negative,0.8326409459114075
569525641759993856,neutral,1.0,Delta,@JetBlue whatever your lil #mint heart desires! http://t.co/WmX12F33ZC,2015-02-22 07:54:28-08:00,0,2015-02-22,7,0,positive,0.5677398443222046
569525452081111041,negative,1.0,Delta,@JetBlue how can your entire system go down? No IT? Really?,2015-02-22 07:53:43-08:00,0,2015-02-22,7,-1,negative,0.9343990683555603
569525270907981825,negative,1.0,Delta,@JetBlue Appreciate the heads up at 10:45 that my 11am flight was delayed bc the crew is stuck in Boston #communicationFAIL #dobetterJetBlue,2015-02-22 07:53:00-08:00,0,2015-02-22,7,-1,negative,0.925487220287323
569524310186061824,negative,1.0,Delta,@JetBlue seriously? System down? No IT?,2015-02-22 07:49:11-08:00,0,2015-02-22,7,-1,negative,0.9110919833183289
